"","AgeGroup","Sector","V1"
"1","[0,14]","RURAL",0.306616200687469
"2","(14,24]","RURAL",0.187847510325308
"3","(24,34]","RURAL",0.152174512856944
"4","(34,49]","RURAL",0.187270390624544
"5","(49,64]","RURAL",0.116424528417674
"6","(64,150]","RURAL",0.0496668570880606
"7","[0,14]","URBAN",0.251209057069719
"8","(14,24]","URBAN",0.183286753222095
"9","(24,34]","URBAN",0.180767436515439
"10","(34,49]","URBAN",0.21027956572608
"11","(49,64]","URBAN",0.123902997419213
"12","(64,150]","URBAN",0.0505541900474541
